,team,data,match,opponent,map_map,result,w_l
122,HAVU,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,B8,Ancient,22 - 19,W
123,HAVU,04/02/23,CCT North Europe Series 3,Copenhagen Flames,Ancient,16 - 19,L
124,HAVU,04/02/23,CCT North Europe Series 3,Copenhagen Flames,Inferno,13 - 16,L
125,HAVU,30/01/23,CCT North Europe Series 3,Aurora,Anubis,13 - 16,L
126,HAVU,30/01/23,CCT North Europe Series 3,Aurora,Ancient,10 - 16,L
127,HAVU,28/01/23,CCT North Europe Series 3,SINNERS,Anubis,16 - 4,W
128,HAVU,28/01/23,CCT North Europe Series 3,SINNERS,Nuke,7 - 16,L
129,HAVU,28/01/23,CCT North Europe Series 3,SINNERS,Overpass,16 - 13,W
130,HAVU,29/11/23,Elisa Masters Espoo 2023,GamerLegion,Nuke,13 - 10,W
131,HAVU,02/11/23,European Pro League Season 11,00NATION,Ancient,3 - 13,L
132,HAVU,31/10/23,European Pro League Season 11,GODSENT,Ancient,10 - 13,L
133,HAVU,28/10/23,European Pro League Season 11,Nexus,Vertigo,13 - 4,W
134,HAVU,20/10/23,European Pro League Season 11,Entropiq,Mirage,6 - 13,L
135,HAVU,19/09/23,CCT 2023 Online Finals 3,MIBR,Mirage,2 - 16,L
136,HAVU,16/09/23,Pelaajat Nordic Masters Fall 2023 - BLAST Premier Qualifier,Preasy,Ancient,12 - 16,L
137,HAVU,13/09/23,CCT North Europe Series 8 Closed Qualifier,The Prodigies SE,Overpass,14 - 16,L
138,HAVU,09/09/23,Pelaajat Series Fall 2023,Rounds,Ancient,22 - 20,W
139,HAVU,03/08/23,Elisa Esports eSM 2023,ENCE Academy,Ancient,16 - 8,W
140,HAVU,29/07/23,Thunderpick World Championship 2023 Europe Series 1,ALTERNATE aTTaX,Overpass,8 - 16,L
141,HAVU,24/07/23,CCT North Europe Series 6,Let us cook,Inferno,16 - 13,W
142,HAVU,20/07/23,CCT North Europe Series 6,Aurora Young Blud,Inferno,14 - 16,L
143,HAVU,10/06/23,CCT West Europe Series 4,SAW,Nuke,11 - 16,L
144,HAVU,07/06/23,Elisa Invitational Spring 2023,500,Overpass,13 - 16,L
145,HAVU,02/06/23,CCT West Europe Series 4,Young Ninjas,Nuke,6 - 16,L
146,HAVU,31/05/23,Elisa Invitational Spring 2023,ECLOT,Ancient,11 - 16,L
