,team,data,match,opponent,map_map,result,w_l
70,ENCE,10/09/21,ESL Pro League Season 14,Natus Vincere,Nuke,5 - 16,L
71,ENCE,10/09/21,ESL Pro League Season 14,Natus Vincere,Ancient,2 - 16,L
72,ENCE,03/09/21,Nordic Masters Fall 2021 - BLAST Premier Qualifier,HAVU,Nuke,8 - 16,L
73,ENCE,26/08/21,Malta Vibes Knockout Series 1,Entropiq,Vertigo,8 - 16,L
74,ENCE,26/08/21,Malta Vibes Knockout Series 1,Entropiq,Ancient,16 - 13,W
75,ENCE,26/08/21,Malta Vibes Knockout Series 1,Entropiq,Dust2,16 - 19,L
76,ENCE,24/08/21,Malta Vibes Knockout Series 1,Apeks,Nuke,16 - 8,W
77,ENCE,24/08/21,Malta Vibes Knockout Series 1,Apeks,Overpass,16 - 4,W
78,ENCE,22/08/21,Malta Vibes Knockout Series 1,Spirit Academy,Nuke,16 - 13,W
79,ENCE,22/08/21,Malta Vibes Knockout Series 1,Spirit Academy,Mirage,16 - 12,W
80,ENCE,19/08/21,ESL Pro League Season 14,HEROIC,Nuke,14 - 16,L
81,ENCE,19/08/21,ESL Pro League Season 14,HEROIC,Overpass,14 - 16,L
82,ENCE,19/08/21,ESL Pro League Season 14,HEROIC,Mirage,16 - 5,W
83,ENCE,17/08/21,ESL Pro League Season 14,Astralis,Nuke,16 - 11,W
84,ENCE,17/08/21,ESL Pro League Season 14,Astralis,Ancient,16 - 9,W
85,ENCE,14/07/21,Pinnacle Cup II,HAVU,Overpass,13 - 16,L
86,ENCE,14/07/21,Pinnacle Cup II,HAVU,Nuke,16 - 2,W
87,ENCE,14/07/21,Pinnacle Cup II,HAVU,Dust2,12 - 16,L
88,ENCE,08/07/21,Pinnacle Cup II,SINNERS,Mirage,13 - 16,L
89,ENCE,08/07/21,Pinnacle Cup II,SINNERS,Nuke,19 - 22,L
90,ENCE,08/07/21,Pinnacle Cup II,SINNERS,Vertigo,16 - 11,W
91,ENCE,03/07/21,Elisa Invitational Summer 2021,Endpoint,Vertigo,12 - 16,L
92,ENCE,03/07/21,Elisa Invitational Summer 2021,Endpoint,Mirage,16 - 14,W
93,ENCE,03/07/21,Elisa Invitational Summer 2021,Endpoint,Overpass,14 - 16,L
94,ENCE,26/06/21,Gamers Without Borders 2021,FURIA,Vertigo,11 - 16,L
95,ENCE,26/06/21,Gamers Without Borders 2021,FURIA,Ancient,9 - 16,L
96,ENCE,26/06/21,Gamers Without Borders 2021,FURIA,Mirage,16 - 8,W
97,ENCE,22/06/21,Gamers Without Borders 2021,MOUZ,Overpass,16 - 12,W
98,ENCE,22/06/21,Gamers Without Borders 2021,MOUZ,Ancient,16 - 7,W
99,ENCE,20/06/21,Funspark ULTI 2021 Europe Playoffs 1,HYENAS,Vertigo,19 - 15,W
100,ENCE,20/06/21,Funspark ULTI 2021 Europe Playoffs 1,HYENAS,Nuke,16 - 10,W
101,ENCE,17/06/21,Funspark ULTI 2021 Europe Playoffs 1,HYENAS,Mirage,16 - 14,W
102,ENCE,17/06/21,Funspark ULTI 2021 Europe Playoffs 1,HYENAS,Vertigo,16 - 4,W
103,ENCE,13/06/21,Elisa Invitational Summer 2021,Sangal,Nuke,16 - 13,W
104,ENCE,13/06/21,Elisa Invitational Summer 2021,Sangal,Dust2,16 - 12,W
105,ENCE,03/06/21,Elisa Invitational Summer 2021,AGF,Nuke,16 - 4,W
106,ENCE,03/06/21,Elisa Invitational Summer 2021,AGF,Mirage,16 - 2,W
107,ENCE,03/06/21,Elisa Invitational Summer 2021,AGF,Inferno,8 - 16,L
108,ENCE,29/05/21,Funspark ULTI 2021 Europe Regional Series 2,Fiend,Vertigo,16 - 8,W
109,ENCE,29/05/21,Funspark ULTI 2021 Europe Regional Series 2,Fiend,Dust2,16 - 10,W
110,ENCE,13/05/21,LOOT.BET Season 9,Dignitas,Train,16 - 11,W
111,ENCE,13/05/21,LOOT.BET Season 9,Dignitas,Nuke,16 - 8,W
112,ENCE,04/05/21,Spring Sweet Spring 1,EPG Family,Overpass,4 - 16,L
113,ENCE,04/05/21,Spring Sweet Spring 1,EPG Family,Nuke,7 - 16,L
114,ENCE,02/05/21,European Development Championship 3,Endpoint,Train,16 - 5,W
115,ENCE,02/05/21,European Development Championship 3,Endpoint,Inferno,16 - 11,W
116,ENCE,27/04/21,Flashpoint 3 Closed Qualifier,DBL PONEY,Nuke,14 - 16,L
117,ENCE,27/04/21,Flashpoint 3 Closed Qualifier,DBL PONEY,Train,10 - 16,L
118,ENCE,27/04/21,Flashpoint 3 Closed Qualifier,DBL PONEY,Dust2,16 - 9,W
119,ENCE,26/04/21,IEM Summer 2021 Closed Qualifier,Movistar Riders,Train,8 - 16,L
120,ENCE,26/04/21,IEM Summer 2021 Closed Qualifier,Movistar Riders,Overpass,11 - 16,L
121,ENCE,18/04/21,Elisa Invitational Spring 2021,Nordavind,Inferno,9 - 16,L
122,ENCE,18/04/21,Elisa Invitational Spring 2021,Nordavind,Train,17 - 19,L
123,ENCE,16/04/21,Elisa Invitational Spring 2021,Tricked,Train,16 - 6,W
124,ENCE,16/04/21,Elisa Invitational Spring 2021,Tricked,Overpass,19 - 15,W
125,ENCE,14/04/21,European Development Championship 3,SKADE,Overpass,12 - 16,L
126,ENCE,14/04/21,European Development Championship 3,SKADE,Train,11 - 16,L
127,ENCE,03/04/21,ESL Pro League Season 13,Virtus.pro,Dust2,17 - 19,L
128,ENCE,03/04/21,ESL Pro League Season 13,Virtus.pro,Train,16 - 7,W
129,ENCE,03/04/21,ESL Pro League Season 13,Virtus.pro,Inferno,6 - 16,L
130,ENCE,27/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,MAD Lions,Train,22 - 19,W
131,ENCE,27/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,MAD Lions,Train,7 - 16,L
132,ENCE,17/03/21,ESL Pro League Season 13,Vitality,Dust2,16 - 9,W
133,ENCE,17/03/21,ESL Pro League Season 13,Vitality,Nuke,16 - 10,W
134,ENCE,14/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Inferno,7 - 16,L
135,ENCE,14/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Mirage,16 - 5,W
136,ENCE,14/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Nuke,2 - 16,L
137,ENCE,12/03/21,Pelaajat Series Spring Showoff 2021,HAVU,Inferno,19 - 17,W
138,ENCE,12/03/21,Pelaajat Series Spring Showoff 2021,HAVU,Overpass,14 - 16,L
139,ENCE,12/03/21,Pelaajat Series Spring Showoff 2021,HAVU,Nuke,16 - 10,W
140,ENCE,08/02/21,Snow Sweet Snow 1,Sprout,Train,16 - 9,W
141,ENCE,08/02/21,Snow Sweet Snow 1,Sprout,Nuke,16 - 2,W
142,ENCE,02/02/21,Snow Sweet Snow 1,Lyngby Vikings,Nuke,16 - 12,W
143,ENCE,02/02/21,Snow Sweet Snow 1,Lyngby Vikings,Dust2,16 - 13,W
144,ENCE,02/02/21,Snow Sweet Snow 1,Lyngby Vikings,Vertigo,14 - 16,L
145,ENCE,02/12/21,IEM Winter 2021,Virtus.pro,Ancient,17 - 19,L
146,ENCE,11/11/21,DreamHack Open November 2021,fnatic,Nuke,9 - 16,L
147,ENCE,31/10/21,PGL Major Stockholm 2021,MOUZ,Vertigo,10 - 16,L
148,ENCE,30/10/21,PGL Major Stockholm 2021,Gambit,Overpass,7 - 16,L
149,ENCE,27/10/21,PGL Major Stockholm 2021 Challengers Stage,MOUZ,Nuke,16 - 11,W
150,ENCE,26/10/21,PGL Major Stockholm 2021 Challengers Stage,GODSENT,Nuke,16 - 10,W
151,ENCE,19/10/21,IEM Winter 2021 Europe Closed Qualifier,K23,Nuke,16 - 12,W
152,ENCE,18/10/21,IEM Winter 2021 Europe Closed Qualifier,FunPlus Phoenix,Overpass,10 - 16,L
153,ENCE,10/10/21,IEM Fall 2021 Europe,Ninjas in Pyjamas,Nuke,6 - 16,L
154,ENCE,08/10/21,IEM Fall 2021 Europe,G2,Dust2,22 - 18,W
