,team,data,match,opponent,map_map,result,w_l
65,Apeks,01/09/21,Pinnacle Fall Series 1,SAW,Overpass,11 - 16,L
66,Apeks,30/08/21,Elisa Invitational Fall 2021 Regionals,Oilers,Overpass,16 - 14,W
67,Apeks,30/08/21,Elisa Invitational Fall 2021 Regionals,Oilers,Dust2,16 - 4,W
68,Apeks,29/08/21,Pelaajat Series Fall 2021,Lyngby Vikings,Inferno,5 - 16,L
69,Apeks,29/08/21,Pelaajat Series Fall 2021,Lyngby Vikings,Vertigo,14 - 16,L
70,Apeks,28/08/21,Pelaajat Series Fall 2021,Lyngby Vikings,Inferno,16 - 10,W
71,Apeks,27/08/21,Pinnacle Fall Series 1 Regionals,KOVA,Inferno,16 - 3,W
72,Apeks,27/08/21,Pinnacle Fall Series 1 Regionals,KOVA,Ancient,19 - 16,W
73,Apeks,27/08/21,Pinnacle Fall Series 1 Regionals,KOVA,Mirage,10 - 16,L
74,Apeks,26/08/21,Pinnacle Fall Series 1 Regionals,LDLC,Inferno,9 - 16,L
75,Apeks,26/08/21,Pinnacle Fall Series 1 Regionals,LDLC,Nuke,14 - 16,L
76,Apeks,26/08/21,Pinnacle Fall Series 1 Regionals,LDLC,Ancient,16 - 10,W
77,Apeks,24/08/21,Malta Vibes Knockout Series 1,ENCE,Nuke,8 - 16,L
78,Apeks,24/08/21,Malta Vibes Knockout Series 1,ENCE,Overpass,4 - 16,L
79,Apeks,23/08/21,Malta Vibes Knockout Series 1,Endpoint,Inferno,16 - 10,W
80,Apeks,23/08/21,Malta Vibes Knockout Series 1,Endpoint,Overpass,16 - 7,W
81,Apeks,21/08/21,Malta Vibes Knockout Series 1,BLINK,Ancient,16 - 14,W
82,Apeks,21/08/21,Malta Vibes Knockout Series 1,BLINK,Overpass,16 - 6,W
83,Apeks,17/08/21,ESEA Premier Season 38 Europe,Enterprise,Inferno,13 - 16,L
84,Apeks,17/08/21,ESEA Premier Season 38 Europe,Enterprise,Ancient,6 - 16,L
85,Apeks,14/07/21,ESEA Premier Season 37 Europe Relegation,DBL PONEY,Overpass,10 - 16,L
86,Apeks,14/07/21,ESEA Premier Season 37 Europe Relegation,DBL PONEY,Nuke,12 - 16,L
87,Apeks,12/07/21,ESEA Premier Season 37 Europe Relegation,SKADE,Nuke,6 - 16,L
88,Apeks,12/07/21,ESEA Premier Season 37 Europe Relegation,SKADE,Mirage,8 - 16,L
89,Apeks,17/06/21,Spring Sweet Spring 3 Regionals,FTW,Overpass,16 - 11,W
90,Apeks,17/06/21,Spring Sweet Spring 3 Regionals,FTW,Vertigo,16 - 10,W
91,Apeks,15/06/21,Spring Sweet Spring 3 Regionals,Tricked,Ancient,16 - 5,W
92,Apeks,15/06/21,Spring Sweet Spring 3 Regionals,Tricked,Dust2,16 - 5,W
93,Apeks,14/06/21,Spring Sweet Spring 3 Regionals,HYENAS,Dust2,14 - 16,L
94,Apeks,14/06/21,Spring Sweet Spring 3 Regionals,HYENAS,Mirage,15 - 19,L
95,Apeks,10/06/21,Spring Sweet Spring 3 Regionals,Copenhagen Flames,Mirage,16 - 14,W
96,Apeks,10/06/21,Spring Sweet Spring 3 Regionals,Copenhagen Flames,Ancient,14 - 16,L
97,Apeks,10/06/21,Spring Sweet Spring 3 Regionals,Copenhagen Flames,Overpass,19 - 15,W
98,Apeks,09/06/21,ESEA Premier Season 37 Europe,SAW,Vertigo,9 - 16,L
99,Apeks,09/06/21,ESEA Premier Season 37 Europe,SAW,Inferno,17 - 19,L
100,Apeks,02/06/21,ESEA Premier Season 37 Europe,BLINK,Mirage,9 - 16,L
101,Apeks,02/06/21,ESEA Premier Season 37 Europe,BLINK,Ancient,6 - 16,L
102,Apeks,29/05/21,Elisa Invitational Summer 2021 Regionals,Nordavind,Mirage,14 - 16,L
103,Apeks,29/05/21,Elisa Invitational Summer 2021 Regionals,Nordavind,Overpass,14 - 16,L
104,Apeks,25/05/21,ESEA Premier Season 37 Europe,Wisla Krakow,Overpass,7 - 16,L
105,Apeks,25/05/21,ESEA Premier Season 37 Europe,Wisla Krakow,Mirage,13 - 16,L
106,Apeks,21/05/21,BLAST Rising 2021,DBL PONEY,Nuke,4 - 16,L
107,Apeks,21/05/21,BLAST Rising 2021,DBL PONEY,Overpass,12 - 16,L
108,Apeks,16/05/21,Elisa Invitational Summer 2021 Regionals,Sangal,Inferno,8 - 16,L
109,Apeks,16/05/21,Elisa Invitational Summer 2021 Regionals,Sangal,Dust2,11 - 16,L
110,Apeks,10/05/21,BLAST Rising 2021,OFFSET,Mirage,16 - 5,W
111,Apeks,10/05/21,BLAST Rising 2021,OFFSET,Inferno,16 - 11,W
112,Apeks,10/05/21,BLAST Rising 2021,OFFSET,Dust2,12 - 16,L
113,Apeks,04/05/21,ESEA Premier Season 37 Europe,BIG,Dust2,10 - 16,L
114,Apeks,04/05/21,ESEA Premier Season 37 Europe,BIG,Mirage,16 - 11,W
115,Apeks,04/05/21,ESEA Premier Season 37 Europe,BIG,Overpass,17 - 19,L
116,Apeks,29/04/21,Spring Sweet Spring 1,Lyngby Vikings,Train,4 - 16,L
117,Apeks,29/04/21,Spring Sweet Spring 1,Lyngby Vikings,Overpass,17 - 19,L
118,Apeks,29/04/21,Spring Sweet Spring 1,Lyngby Vikings,Nuke,16 - 11,W
119,Apeks,27/04/21,Spring Sweet Spring 1,SINNERS,Overpass,20 - 22,L
120,Apeks,27/04/21,Spring Sweet Spring 1,SINNERS,Mirage,10 - 16,L
121,Apeks,24/04/21,Telia League Spring 2021,Oilers,Dust2,16 - 13,W
122,Apeks,24/04/21,Telia League Spring 2021,Oilers,Nuke,16 - 12,W
123,Apeks,19/04/21,IEM Summer 2021 Open Qualifier 2,SKADE,Overpass,26 - 28,L
124,Apeks,15/04/21,Elisa Invitational Spring 2021,Nordavind,Dust2,9 - 16,L
125,Apeks,14/04/21,ESEA Premier Season 36 Europe,AGO,Inferno,17 - 19,L
126,Apeks,14/04/21,ESEA Premier Season 36 Europe,AGO,Vertigo,5 - 16,L
127,Apeks,12/04/21,Legend Series WTA 2021,NLG,Overpass,12 - 16,L
128,Apeks,12/04/21,Legend Series WTA 2021,NLG,Dust2,16 - 5,W
129,Apeks,12/04/21,Legend Series WTA 2021,NLG,Vertigo,17 - 19,L
130,Apeks,11/04/21,Legend Series WTA 2021,Nexus,Dust2,16 - 13,W
131,Apeks,10/04/21,Legend Series WTA 2021,Nexus,Inferno,16 - 13,W
132,Apeks,20/03/21,Elisa Nordic Championship 2021 Norway,Bifrost,Overpass,16 - 8,W
133,Apeks,20/03/21,Elisa Nordic Championship 2021 Norway,Bifrost,Dust2,16 - 6,W
134,Apeks,16/03/21,ESEA Premier Season 36 Europe,HellRaisers,Train,16 - 9,W
135,Apeks,16/03/21,ESEA Premier Season 36 Europe,HellRaisers,Inferno,16 - 5,W
136,Apeks,12/03/21,Pinnacle Cup 2021,TeamOne,Dust2,16 - 10,W
137,Apeks,12/03/21,Pinnacle Cup 2021,TeamOne,Overpass,16 - 12,W
138,Apeks,10/03/21,Pinnacle Cup 2021,GamerLegion,Inferno,16 - 13,W
139,Apeks,10/03/21,Pinnacle Cup 2021,GamerLegion,Mirage,8 - 16,L
140,Apeks,10/03/21,Pinnacle Cup 2021,GamerLegion,Overpass,16 - 9,W
141,Apeks,06/03/21,Pinnacle Cup 2021,SAW,Vertigo,17 - 19,L
142,Apeks,06/03/21,Pinnacle Cup 2021,SAW,Overpass,13 - 16,L
143,Apeks,03/03/21,Pinnacle Cup 2021,hREDS,Overpass,16 - 11,W
144,Apeks,03/03/21,Pinnacle Cup 2021,hREDS,Dust2,16 - 10,W
145,Apeks,24/02/21,ESEA Premier Season 36 Europe,FATE,Inferno,16 - 11,W
146,Apeks,24/02/21,ESEA Premier Season 36 Europe,FATE,Overpass,16 - 9,W
147,Apeks,19/02/21,Snow Sweet Snow 2 Regionals,Lilmix,Overpass,10 - 16,L
148,Apeks,19/02/21,Snow Sweet Snow 2 Regionals,Lilmix,Train,12 - 16,L
149,Apeks,19/02/21,Snow Sweet Snow 2 Regionals,Lilmix,Vertigo,16 - 8,W
150,Apeks,16/02/21,Snow Sweet Snow 2 Regionals,HAVU,Inferno,9 - 16,L
151,Apeks,16/02/21,Snow Sweet Snow 2 Regionals,HAVU,Dust2,6 - 16,L
152,Apeks,10/02/21,ESEA Premier Season 36 Europe,SAW,Dust2,12 - 16,L
153,Apeks,10/02/21,ESEA Premier Season 36 Europe,SAW,Vertigo,8 - 16,L
154,Apeks,16/10/21,ESEA Premier Season 38 Europe Relegation,1WIN,Overpass,4 - 16,L
155,Apeks,28/09/21,ESEA Premier Season 38 Europe,Sangal,Dust2,16 - 14,W
156,Apeks,23/09/21,ESEA Premier Season 38 Europe,SAW,Ancient,12 - 16,L
157,Apeks,15/09/21,ESEA Premier Season 38 Europe,DBL PONEY,Overpass,13 - 16,L
158,Apeks,14/09/21,Elisa Invitational Fall 2021,SKADE,Inferno,6 - 16,L
