,team,data,match,opponent,map_map,result,w_l
86,Natus Vincere,08/07/21,IEM Cologne 2021,Renegades,Nuke,16 - 4,W
87,Natus Vincere,08/07/21,IEM Cologne 2021,Renegades,Dust2,16 - 6,W
88,Natus Vincere,08/07/21,IEM Cologne 2021,Renegades,Inferno,10 - 16,L
89,Natus Vincere,04/07/21,StarLadder CIS RMR 2021,Spirit,Inferno,16 - 9,W
90,Natus Vincere,04/07/21,StarLadder CIS RMR 2021,Spirit,Dust2,9 - 16,L
91,Natus Vincere,04/07/21,StarLadder CIS RMR 2021,Spirit,Mirage,16 - 5,W
92,Natus Vincere,02/07/21,StarLadder CIS RMR 2021,Spirit,Nuke,16 - 3,W
93,Natus Vincere,02/07/21,StarLadder CIS RMR 2021,Spirit,Overpass,17 - 19,L
94,Natus Vincere,02/07/21,StarLadder CIS RMR 2021,Spirit,Mirage,16 - 10,W
95,Natus Vincere,30/06/21,StarLadder CIS RMR 2021,FORZE,Dust2,16 - 14,W
96,Natus Vincere,30/06/21,StarLadder CIS RMR 2021,FORZE,Ancient,16 - 8,W
97,Natus Vincere,28/06/21,StarLadder CIS RMR 2021,Nemiga,Mirage,16 - 12,W
98,Natus Vincere,28/06/21,StarLadder CIS RMR 2021,Nemiga,Dust2,12 - 16,L
99,Natus Vincere,28/06/21,StarLadder CIS RMR 2021,Nemiga,Inferno,16 - 7,W
100,Natus Vincere,20/06/21,BLAST Premier Spring Final 2021,G2,Nuke,16 - 13,W
101,Natus Vincere,20/06/21,BLAST Premier Spring Final 2021,G2,Dust2,13 - 16,L
102,Natus Vincere,20/06/21,BLAST Premier Spring Final 2021,G2,Mirage,16 - 9,W
103,Natus Vincere,17/06/21,BLAST Premier Spring Final 2021,BIG,Inferno,16 - 14,W
104,Natus Vincere,17/06/21,BLAST Premier Spring Final 2021,BIG,Dust2,16 - 2,W
105,Natus Vincere,01/06/21,EPIC League CIS 2021,Entropiq,Train,16 - 13,W
106,Natus Vincere,01/06/21,EPIC League CIS 2021,Entropiq,Overpass,16 - 5,W
107,Natus Vincere,26/05/21,EPIC League CIS 2021,FORZE,Mirage,16 - 4,W
108,Natus Vincere,26/05/21,EPIC League CIS 2021,FORZE,Dust2,16 - 11,W
109,Natus Vincere,21/05/21,EPIC League CIS 2021,Gambit,Train,16 - 10,W
110,Natus Vincere,21/05/21,EPIC League CIS 2021,Gambit,Dust2,16 - 14,W
111,Natus Vincere,16/05/21,EPIC League CIS 2021,Entropiq,Overpass,17 - 19,L
112,Natus Vincere,16/05/21,EPIC League CIS 2021,Entropiq,Nuke,8 - 16,L
113,Natus Vincere,09/05/21,DreamHack Masters Spring 2021,Gambit,Train,16 - 12,W
114,Natus Vincere,09/05/21,DreamHack Masters Spring 2021,Gambit,Dust2,16 - 12,W
115,Natus Vincere,09/05/21,DreamHack Masters Spring 2021,Gambit,Overpass,16 - 7,W
