,team,data,match,opponent,map_map,result,w_l
90,BIG,24/10/23,CCT North Europe Series 8,Sprout,Ancient,13 - 10,W
91,BIG,24/10/23,CCT North Europe Series 8,Sprout,Vertigo,13 - 9,W
92,BIG,22/10/23,CCT North Europe Series 8,Aurora Young Blud,Ancient,13 - 5,W
93,BIG,22/10/23,CCT North Europe Series 8,Aurora Young Blud,Vertigo,13 - 10,W
94,BIG,09/10/23,ESL Challenger Jönköping 2023 Europe Closed Qualifier,The Chosen Few,Anubis,9 - 13,L
95,BIG,09/10/23,ESL Challenger Jönköping 2023 Europe Closed Qualifier,The Chosen Few,Vertigo,16 - 13,W
96,BIG,09/10/23,ESL Challenger Jönköping 2023 Europe Closed Qualifier,The Chosen Few,Mirage,10 - 13,L
97,BIG,06/10/23,BLAST Premier Fall Showdown 2023 Europe,ENCE,Anubis,16 - 10,W
98,BIG,06/10/23,BLAST Premier Fall Showdown 2023 Europe,ENCE,Ancient,16 - 9,W
99,BIG,27/09/23,ESL Pro League Season 18,Eternal Fire,Anubis,10 - 16,L
100,BIG,27/09/23,ESL Pro League Season 18,Eternal Fire,Vertigo,14 - 16,L
101,BIG,07/09/23,ESL Pro League Season 18,HEROIC,Inferno,16 - 13,W
102,BIG,07/09/23,ESL Pro League Season 18,HEROIC,Ancient,25 - 23,W
103,BIG,27/08/23,CCT North Europe Series 7,Monte,Anubis,16 - 11,W
104,BIG,27/08/23,CCT North Europe Series 7,Monte,Vertigo,16 - 8,W
105,BIG,26/08/23,CCT North Europe Series 7,SAW,Anubis,19 - 16,W
106,BIG,26/08/23,CCT North Europe Series 7,SAW,Vertigo,16 - 7,W
107,BIG,26/08/23,CCT North Europe Series 7,SAW,Ancient,19 - 22,L
108,BIG,19/08/23,CCT East Europe Series 1,Space,Mirage,10 - 16,L
109,BIG,19/08/23,CCT East Europe Series 1,Space,Ancient,14 - 16,L
110,BIG,13/08/23,Thunderpick World Championship 2023 Europe Series 1,MOUZ,Ancient,17 - 19,L
111,BIG,13/08/23,Thunderpick World Championship 2023 Europe Series 1,MOUZ,Mirage,7 - 16,L
112,BIG,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,Victory Zigzag,Ancient,14 - 16,L
113,BIG,10/08/23,Thunderpick World Championship 2023 Europe Series 1,ALTERNATE aTTaX,Overpass,16 - 12,W
114,BIG,10/08/23,Thunderpick World Championship 2023 Europe Series 1,ALTERNATE aTTaX,Ancient,16 - 8,W
115,BIG,27/07/23,IEM Cologne 2023 Play-in,Liquid,Overpass,9 - 16,L
116,BIG,27/07/23,IEM Cologne 2023 Play-in,Liquid,Mirage,19 - 17,W
117,BIG,27/07/23,IEM Cologne 2023 Play-in,Liquid,Vertigo,13 - 16,L
118,BIG,23/07/23,BLAST Premier Fall Groups 2023,Vitality,Inferno,8 - 16,L
119,BIG,23/07/23,BLAST Premier Fall Groups 2023,Vitality,Anubis,11 - 16,L
120,BIG,18/07/23,BLAST Premier Fall Groups 2023,Natus Vincere,Mirage,14 - 16,L
121,BIG,18/07/23,BLAST Premier Fall Groups 2023,Natus Vincere,Ancient,11 - 16,L
122,BIG,14/07/23,BLAST Premier Fall Groups 2023,HEROIC,Inferno,8 - 16,L
123,BIG,14/07/23,BLAST Premier Fall Groups 2023,HEROIC,Overpass,7 - 16,L
124,BIG,11/06/23,CCT West Europe Series 4,Young Ninjas,Vertigo,16 - 5,W
125,BIG,11/06/23,CCT West Europe Series 4,Young Ninjas,Inferno,16 - 7,W
126,BIG,09/06/23,CCT West Europe Series 4,Illuminar,Inferno,16 - 10,W
127,BIG,09/06/23,CCT West Europe Series 4,Illuminar,Mirage,16 - 13,W
128,BIG,09/06/23,CCT West Europe Series 4,Illuminar,Anubis,13 - 16,L
129,BIG,29/05/23,CCT 2023 Online Finals 1,9INE,Nuke,10 - 16,L
130,BIG,29/05/23,CCT 2023 Online Finals 1,9INE,Anubis,10 - 16,L
131,BIG,28/05/23,BetBoom Playlist Freedom 2023,Aurora,Nuke,11 - 16,L
132,BIG,28/05/23,BetBoom Playlist Freedom 2023,Aurora,Inferno,11 - 16,L
133,BIG,27/05/23,CCT 2023 Online Finals 1,ex-Copenhagen Flames,Inferno,16 - 9,W
134,BIG,27/05/23,CCT 2023 Online Finals 1,ex-Copenhagen Flames,Anubis,16 - 12,W
135,BIG,23/05/23,CCT 2023 Online Finals 1,Corinthians,Mirage,16 - 8,W
136,BIG,23/05/23,CCT 2023 Online Finals 1,Corinthians,Inferno,16 - 6,W
137,BIG,22/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,GODSENT,Overpass,16 - 8,W
138,BIG,22/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,GODSENT,Inferno,16 - 2,W
139,BIG,21/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,DomiNation,Overpass,16 - 7,W
140,BIG,21/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,DomiNation,Inferno,16 - 3,W
141,BIG,20/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,HOTU,Anubis,13 - 16,L
142,BIG,20/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,HOTU,Mirage,16 - 19,L
143,BIG,26/04/23,Brazy Party 2023,00NATION,Inferno,10 - 16,L
144,BIG,26/04/23,Brazy Party 2023,00NATION,Mirage,13 - 16,L
145,BIG,19/04/23,IEM Rio 2023,Natus Vincere,Inferno,8 - 16,L
146,BIG,19/04/23,IEM Rio 2023,Natus Vincere,Mirage,20 - 22,L
147,BIG,17/04/23,IEM Rio 2023,MOUZ,Overpass,16 - 6,W
148,BIG,14/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,Falcons,Mirage,16 - 14,W
149,BIG,14/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,Falcons,Nuke,16 - 13,W
150,BIG,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Vitality,Overpass,7 - 16,L
151,BIG,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Vitality,Nuke,9 - 16,L
152,BIG,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Vitality,Mirage,16 - 10,W
153,BIG,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,9INE,Mirage,15 - 19,L
154,BIG,02/04/23,BLAST Premier Spring Showdown 2023 Europe,Cloud9,Mirage,3 - 16,L
155,BIG,02/04/23,BLAST Premier Spring Showdown 2023 Europe,Cloud9,Vertigo,11 - 16,L
156,BIG,02/04/23,BLAST Premier Spring Showdown 2023 Europe,Cloud9,Inferno,16 - 14,W
157,BIG,30/03/23,BLAST Premier Spring Showdown 2023 Europe,Rare Atom,Overpass,16 - 2,W
158,BIG,30/03/23,BLAST Premier Spring Showdown 2023 Europe,Rare Atom,Vertigo,16 - 9,W
159,BIG,30/03/23,BLAST Premier Spring Showdown 2023 Europe,Rare Atom,Ancient,7 - 16,L
160,BIG,23/03/23,IEM Dallas 2023 Europe Open Qualifier 1,HEET,Inferno,14 - 16,L
161,BIG,21/03/23,CCT West Europe Series 2,HAVU,Mirage,16 - 12,W
162,BIG,21/03/23,CCT West Europe Series 2,HAVU,Inferno,16 - 8,W
163,BIG,21/03/23,CCT West Europe Series 2,HAVU,Nuke,14 - 16,L
164,BIG,10/03/23,Elisa Invitational Winter 2023,Monte,Overpass,22 - 19,W
165,BIG,10/03/23,Elisa Invitational Winter 2023,Monte,Nuke,16 - 5,W
166,BIG,10/03/23,Elisa Invitational Winter 2023,Monte,Mirage,7 - 16,L
167,BIG,05/03/23,ESL Pro League Season 17,Complexity,Nuke,16 - 12,W
168,BIG,05/03/23,ESL Pro League Season 17,Complexity,Ancient,16 - 12,W
169,BIG,05/03/23,ESL Pro League Season 17,Complexity,Vertigo,17 - 19,L
170,BIG,03/03/23,ESL Pro League Season 17,SAW,Overpass,16 - 14,W
171,BIG,03/03/23,ESL Pro League Season 17,SAW,Anubis,16 - 11,W
172,BIG,01/03/23,ESL Pro League Season 17,Complexity,Vertigo,16 - 14,W
173,BIG,01/03/23,ESL Pro League Season 17,Complexity,Nuke,16 - 12,W
174,BIG,01/03/23,ESL Pro League Season 17,Complexity,Ancient,8 - 16,L
