,team,data,match,opponent,map_map,result,w_l
207,Ninjas in Pyjamas,16/05/23,BLAST.tv Paris Major 2023,Apeks,Vertigo,17 - 19,L
208,Ninjas in Pyjamas,14/05/23,BLAST.tv Paris Major 2023,Natus Vincere,Overpass,9 - 16,L
209,Ninjas in Pyjamas,13/05/23,BLAST.tv Paris Major 2023,fnatic,Nuke,11 - 16,L
210,Ninjas in Pyjamas,09/05/23,BLAST.tv Paris Major 2023 Challengers Stage,OG,Mirage,19 - 17,W
211,Ninjas in Pyjamas,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,MOUZ,Mirage,16 - 9,W
212,Ninjas in Pyjamas,18/04/23,IEM Rio 2023,9INE,Overpass,16 - 12,W
213,Ninjas in Pyjamas,18/04/23,IEM Rio 2023,9INE,Mirage,19 - 15,W
214,Ninjas in Pyjamas,18/04/23,IEM Rio 2023,9INE,Vertigo,9 - 16,L
215,Ninjas in Pyjamas,17/04/23,IEM Rio 2023,Imperial,Mirage,16 - 5,W
216,Ninjas in Pyjamas,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Astralis,Vertigo,16 - 11,W
217,Ninjas in Pyjamas,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Astralis,Nuke,16 - 4,W
218,Ninjas in Pyjamas,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Vitality,Vertigo,13 - 16,L
219,Ninjas in Pyjamas,02/04/23,IEM Dallas 2023 Europe Closed Qualifier,fnatic,Ancient,17 - 19,L
220,Ninjas in Pyjamas,02/04/23,IEM Dallas 2023 Europe Closed Qualifier,fnatic,Overpass,16 - 10,W
221,Ninjas in Pyjamas,02/04/23,IEM Dallas 2023 Europe Closed Qualifier,fnatic,Vertigo,14 - 16,L
222,Ninjas in Pyjamas,31/03/23,BLAST Premier Spring Showdown 2023 Europe,Cloud9,Vertigo,7 - 16,L
223,Ninjas in Pyjamas,31/03/23,BLAST Premier Spring Showdown 2023 Europe,Cloud9,Overpass,16 - 10,W
224,Ninjas in Pyjamas,31/03/23,BLAST Premier Spring Showdown 2023 Europe,Cloud9,Ancient,8 - 16,L
225,Ninjas in Pyjamas,29/03/23,BLAST Premier Spring Showdown 2023 Europe,OG,Overpass,16 - 6,W
226,Ninjas in Pyjamas,29/03/23,BLAST Premier Spring Showdown 2023 Europe,OG,Vertigo,16 - 8,W
227,Ninjas in Pyjamas,29/03/23,BLAST Premier Spring Showdown 2023 Europe,OG,Mirage,10 - 16,L
228,Ninjas in Pyjamas,28/03/23,IEM Dallas 2023 Europe Open Qualifier 2,Iron Branch,Inferno,16 - 11,W
229,Ninjas in Pyjamas,23/03/23,IEM Dallas 2023 Europe Open Qualifier 1,9 Pandas,Overpass,13 - 16,L
230,Ninjas in Pyjamas,12/03/23,ESL Pro League Season 17,00NATION,Ancient,12 - 16,L
231,Ninjas in Pyjamas,12/03/23,ESL Pro League Season 17,00NATION,Nuke,7 - 16,L
232,Ninjas in Pyjamas,12/03/23,ESL Pro League Season 17,00NATION,Mirage,16 - 10,W
233,Ninjas in Pyjamas,10/03/23,ESL Pro League Season 17,Grayhound,Mirage,12 - 16,L
234,Ninjas in Pyjamas,10/03/23,ESL Pro League Season 17,Grayhound,Vertigo,9 - 16,L
235,Ninjas in Pyjamas,10/03/23,ESL Pro League Season 17,Grayhound,Ancient,16 - 2,W
236,Ninjas in Pyjamas,08/03/23,ESL Pro League Season 17,paiN,Vertigo,16 - 13,W
237,Ninjas in Pyjamas,08/03/23,ESL Pro League Season 17,paiN,Nuke,16 - 13,W
238,Ninjas in Pyjamas,04/02/23,IEM Katowice 2023,Vitality,Inferno,9 - 16,L
239,Ninjas in Pyjamas,04/02/23,IEM Katowice 2023,Vitality,Mirage,10 - 16,L
240,Ninjas in Pyjamas,01/02/23,IEM Katowice 2023 Play-in,MIBR,Nuke,16 - 13,W
241,Ninjas in Pyjamas,25/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Overpass,5 - 16,L
242,Ninjas in Pyjamas,25/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Mirage,16 - 7,W
243,Ninjas in Pyjamas,25/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Inferno,10 - 16,L
244,Ninjas in Pyjamas,21/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Overpass,8 - 16,L
245,Ninjas in Pyjamas,21/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Mirage,19 - 17,W
246,Ninjas in Pyjamas,21/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Inferno,9 - 16,L
